rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
1,2.0,리니지M,NCSOFT,2.0,2.0,
2,-1.0,던전앤파이터 모바일,NEXON Company,3.0,1.0,
3,-1.0,리니지W,NCSOFT,1.0,5.0,
4,,히어로즈 테일즈,37 Mobile Games,6.0,6.0,1.0
5,2.0,오딘: 발할라 라이징,Kakao Games Corp.,4.0,3.0,
6,,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,12.0,4.0,2.0
7,-2.0,리니지2M,NCSOFT,5.0,8.0,
8,14.0,바람의나라: 연,NEXON Company,25.0,12.0,3.0
9,4.0,기적의 검,4399 KOREA,8.0,21.0,12.0
10,-2.0,뮤오리진3,Webzen Inc.,7.0,10.0,
11,-2.0,원신,COGNOSPHERE PTE. LTD.,9.0,7.0,
12,11.0,블루 아카이브,NEXON Company,57.0,38.0,4.0
13,4.0,블레이드&소울 레볼루션,Netmarble,10.0,34.0,
14,-4.0,블레이드&소울2,NCSOFT,11.0,35.0,
15,-3.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",17.0,59.0,6.0
16,9.0,한게임 포커,NHN BIGFOOT,14.0,40.0,15.0
17,3.0,데몬헌터-Demon Hunter,Eskyfun Entertainment,15.0,64.0,22.0
18,11.0,삼국지 전략판,Qookka Games,59.0,13.0,5.0
19,-4.0,Roblox,Roblox Corporation,13.0,44.0,
20,-2.0,라이즈 오브 킹덤즈,LilithGames,16.0,15.0,
21,-2.0,2X,JOYGAME KOREA,22.0,49.0,32.0
22,-11.0,배틀그라운드,"KRAFTON, Inc.",20.0,18.0,
23,-9.0,쿠키런: 킹덤,Devsisters Corporation,24.0,11.0,58.0
24,16.0,V4,NEXON Company,19.0,33.0,
25,55.0,한게임포커 클래식 with PC,NHN Corp.,18.0,,81.0
26,25.0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,21.0,82.0,54.0
27,-6.0,피파모바일,NEXON Company,23.0,16.0,
28,22.0,컴투스프로야구2022,Com2uS,39.0,43.0,8.0
29,-13.0,제2의 나라: Cross Worlds,Netmarble,27.0,17.0,
30,6.0,이스6 온라인,HaoPlay Limited,28.0,19.0,
1,2.0,리니지W,NCSOFT,1.0,6.0,
2,-1.0,리니지M,NCSOFT,2.0,4.0,
3,-1.0,던전앤파이터 모바일,NEXON Company,3.0,1.0,
4,1.0,오딘: 발할라 라이징,Kakao Games Corp.,4.0,3.0,
5,1.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,9.0,2.0,1.0
6,-2.0,히어로즈 테일즈,37 Mobile Games,6.0,7.0,2.0
7,,리니지2M,NCSOFT,5.0,14.0,
8,,바람의나라: 연,NEXON Company,17.0,5.0,3.0
9,1.0,뮤오리진3,Webzen Inc.,7.0,12.0,
10,8.0,삼국지 전략판,Qookka Games,19.0,8.0,4.0
11,-2.0,기적의 검,4399 KOREA,10.0,23.0,17.0
12,2.0,블레이드&소울2,NCSOFT,8.0,48.0,
13,2.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",16.0,42.0,6.0
14,6.0,라이즈 오브 킹덤즈,LilithGames,13.0,9.0,
15,-2.0,블레이드&소울 레볼루션,Netmarble,11.0,27.0,
16,3.0,Roblox,Roblox Corporation,12.0,59.0,
17,-6.0,원신,COGNOSPHERE PTE. LTD.,15.0,11.0,
18,-1.0,데몬헌터-Demon Hunter,Eskyfun Entertainment,18.0,65.0,13.0
19,-3.0,한게임 포커,NHN BIGFOOT,14.0,58.0,31.0
20,9.0,제2의 나라: Cross Worlds,Netmarble,20.0,19.0,
21,,2X,JOYGAME KOREA,21.0,67.0,28.0
22,1.0,쿠키런: 킹덤,Devsisters Corporation,31.0,10.0,56.0
23,7.0,이스6 온라인,HaoPlay Limited,23.0,24.0,
24,22.0,트라하 인피니티,MOAI GAMES Corporation.,22.0,73.0,
25,-1.0,V4,NEXON Company,24.0,66.0,
26,6.0,메이플스토리M,NEXON Company,30.0,13.0,
27,-5.0,배틀그라운드,"KRAFTON, Inc.",28.0,18.0,
28,-2.0,"피망 포커: 카지노 로얄(7포커,로우바둑이,하이로우)",NEOWIZ corp,25.0,135.0,70.0
29,-2.0,피파모바일,NEXON Company,32.0,16.0,
30,35.0,"윈조이 포커 - 블랙잭,바카라,슬롯,로우바둑이를 동시에",Zempot INC.,135.0,113.0,5.0
1,1.0,리니지M,NCSOFT,1.0,5.0,
2,-1.0,리니지W,NCSOFT,2.0,9.0,
3,,던전앤파이터 모바일,NEXON Company,3.0,1.0,
4,,오딘: 발할라 라이징,Kakao Games Corp.,4.0,2.0,
5,1.0,히어로즈 테일즈,37 Mobile Games,6.0,8.0,1.0
6,1.0,리니지2M,NCSOFT,5.0,18.0,
7,-2.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,11.0,3.0,2.0
8,,바람의나라: 연,NEXON Company,17.0,11.0,3.0
9,,뮤오리진3,Webzen Inc.,7.0,17.0,
10,4.0,라이즈 오브 킹덤즈,LilithGames,8.0,10.0,
11,-1.0,삼국지 전략판,Qookka Games,21.0,7.0,4.0
12,-1.0,기적의 검,4399 KOREA,10.0,20.0,20.0
13,2.0,블레이드&소울 레볼루션,Netmarble,9.0,32.0,
14,-1.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",18.0,33.0,5.0
15,2.0,원신,COGNOSPHERE PTE. LTD.,16.0,4.0,
16,21.0,서머너즈 워: 천공의 아레나,Com2uS,12.0,23.0,
17,19.0,리니지2 레볼루션,Netmarble,13.0,42.0,
18,4.0,쿠키런: 킹덤,Devsisters Corporation,27.0,6.0,19.0
19,-7.0,블레이드&소울2,NCSOFT,15.0,35.0,
20,-4.0,Roblox,Roblox Corporation,14.0,61.0,
21,-3.0,데몬헌터-Demon Hunter,Eskyfun Entertainment,19.0,58.0,14.0
22,-1.0,2X,JOYGAME KOREA,22.0,68.0,25.0
23,35.0,에곤 : 인페르나 벨룸,주식회사 아이톡시,20.0,64.0,47.0
24,-5.0,한게임 포커,NHN BIGFOOT,23.0,70.0,41.0
25,-5.0,제2의 나라: Cross Worlds,Netmarble,24.0,15.0,
26,3.0,피파모바일,NEXON Company,29.0,16.0,
27,4.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,25.0,62.0,
28,-2.0,메이플스토리M,NEXON Company,32.0,13.0,
29,-2.0,배틀그라운드,"KRAFTON, Inc.",30.0,19.0,
30,-7.0,이스6 온라인,HaoPlay Limited,28.0,27.0,
1,,리니지M,NCSOFT,1.0,4.0,
2,,리니지W,NCSOFT,2.0,7.0,
3,,던전앤파이터 모바일,NEXON Company,3.0,1.0,
4,,오딘: 발할라 라이징,Kakao Games Corp.,4.0,2.0,
5,,히어로즈 테일즈,37 Mobile Games,6.0,8.0,1.0
6,,리니지2M,NCSOFT,5.0,17.0,
7,,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,15.0,3.0,2.0
8,3.0,삼국지 전략판,Qookka Games,20.0,6.0,3.0
9,,뮤오리진3,Webzen Inc.,7.0,16.0,
10,5.0,원신,COGNOSPHERE PTE. LTD.,8.0,10.0,
11,74.0,신의 탑M: 위대한 여정,NGELGAMES,13.0,5.0,
12,2.0,퍼즐 오브 Z x 지.아이.조,"BLANCOZONE NETWORK CO., LIMITED",16.0,36.0,4.0
13,-3.0,라이즈 오브 킹덤즈,LilithGames,10.0,14.0,
14,-2.0,기적의 검,4399 KOREA,12.0,23.0,23.0
15,-7.0,바람의나라: 연,NEXON Company,23.0,9.0,6.0
16,3.0,블레이드&소울2,NCSOFT,9.0,29.0,
17,3.0,Roblox,Roblox Corporation,11.0,62.0,
18,-5.0,블레이드&소울 레볼루션,Netmarble,14.0,20.0,
19,-1.0,쿠키런: 킹덤,Devsisters Corporation,19.0,12.0,38.0
20,1.0,데몬헌터-Demon Hunter,Eskyfun Entertainment,21.0,67.0,20.0
21,4.0,제2의 나라: Cross Worlds,Netmarble,22.0,15.0,
22,-6.0,서머너즈 워: 천공의 아레나,Com2uS,18.0,27.0,
23,-6.0,리니지2 레볼루션,Netmarble,17.0,40.0,
24,,한게임 포커,NHN BIGFOOT,24.0,65.0,28.0
25,77.0,명일방주,Yostar Limited.,52.0,28.0,5.0
26,-4.0,2X,JOYGAME KOREA,25.0,77.0,39.0
27,-1.0,피파모바일,NEXON Company,29.0,13.0,
28,20.0,카트라이더 러쉬플러스,NEXON Company,30.0,11.0,
29,4.0,Top War: Battle Game,Topwar Studio,26.0,26.0,
30,-1.0,배틀그라운드,"KRAFTON, Inc.",27.0,24.0,
1,3.0,오딘: 발할라 라이징,Kakao Games Corp.,2.0,2.0,
2,-1.0,리니지M,NCSOFT,1.0,3.0,
3,,던전앤파이터 모바일,NEXON Company,4.0,1.0,
4,-2.0,리니지W,NCSOFT,3.0,5.0,
5,2.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,10.0,4.0,3.0
6,,리니지2M,NCSOFT,5.0,7.0,
7,-2.0,히어로즈 테일즈,37 Mobile Games,6.0,11.0,4.0
8,7.0,바람의나라: 연,NEXON Company,21.0,9.0,1.0
9,40.0,블루 아카이브,NEXON Company,48.0,21.0,2.0
10,1.0,신의 탑M: 위대한 여정,NGELGAMES,9.0,8.0,
11,5.0,블레이드&소울2,NCSOFT,7.0,27.0,
12,6.0,블레이드&소울 레볼루션,Netmarble,8.0,28.0,
13,-4.0,뮤오리진3,Webzen Inc.,11.0,15.0,
14,3.0,Roblox,Roblox Corporation,12.0,29.0,
15,-1.0,기적의 검,4399 KOREA,13.0,26.0,18.0
16,3.0,쿠키런: 킹덤,Devsisters Corporation,25.0,6.0,16.0
17,-4.0,라이즈 오브 킹덤즈,LilithGames,14.0,14.0,
18,6.0,한게임 포커,NHN BIGFOOT,18.0,34.0,13.0
19,-7.0,퍼즐 오브 Z x 지.아이.조,"BLANCOZONE NETWORK CO., LIMITED",22.0,47.0,6.0
20,5.0,명일방주,Yostar Limited.,19.0,62.0,9.0
21,16.0,브롤스타즈,Supercell,16.0,12.0,
22,10.0,에픽세븐,Smilegate Megaport,15.0,39.0,
23,-15.0,삼국지 전략판,Qookka Games,36.0,17.0,7.0
24,-2.0,서머너즈 워: 천공의 아레나,Com2uS,17.0,32.0,
25,-15.0,원신,COGNOSPHERE PTE. LTD.,23.0,13.0,
26,-5.0,제2의 나라: Cross Worlds,Netmarble,24.0,19.0,
27,-7.0,데몬헌터-Demon Hunter,Eskyfun Entertainment,26.0,69.0,21.0
28,-5.0,리니지2 레볼루션,Netmarble,20.0,38.0,
29,1.0,배틀그라운드,"KRAFTON, Inc.",30.0,10.0,
30,24.0,V4,NEXON Company,27.0,51.0,
1,3.0,리니지W,NCSOFT,1.0,6.0,
2,,리니지M,NCSOFT,2.0,5.0,
3,-2.0,오딘: 발할라 라이징,Kakao Games Corp.,3.0,2.0,
4,-1.0,던전앤파이터 모바일,NEXON Company,4.0,1.0,
5,,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,12.0,3.0,1.0
6,1.0,히어로즈 테일즈,37 Mobile Games,6.0,11.0,2.0
7,-1.0,리니지2M,NCSOFT,5.0,10.0,
8,6.0,Roblox,Roblox Corporation,7.0,64.0,
9,4.0,뮤오리진3,Webzen Inc.,8.0,19.0,
10,,신의 탑M: 위대한 여정,NGELGAMES,9.0,8.0,
11,,블레이드&소울2,NCSOFT,10.0,45.0,
12,-4.0,바람의나라: 연,NEXON Company,26.0,12.0,3.0
13,3.0,쿠키런: 킹덤,Devsisters Corporation,16.0,7.0,27.0
14,5.0,퍼즐 오브 Z x 지.아이.조,"BLANCOZONE NETWORK CO., LIMITED",19.0,35.0,4.0
15,,기적의 검,4399 KOREA,11.0,27.0,22.0
16,-4.0,블레이드&소울 레볼루션,Netmarble,14.0,26.0,
17,4.0,브롤스타즈,Supercell,13.0,39.0,
18,,한게임 포커,NHN BIGFOOT,15.0,54.0,31.0
19,-2.0,라이즈 오브 킹덤즈,LilithGames,17.0,16.0,
20,-11.0,블루 아카이브,NEXON Company,27.0,37.0,7.0
21,4.0,원신,COGNOSPHERE PTE. LTD.,20.0,17.0,
22,7.0,배틀그라운드,"KRAFTON, Inc.",18.0,23.0,
23,,삼국지 전략판,Qookka Games,45.0,14.0,5.0
24,3.0,데몬헌터-Demon Hunter,Eskyfun Entertainment,23.0,52.0,21.0
25,13.0,카트라이더 러쉬플러스,NEXON Company,36.0,4.0,
26,6.0,"피망 포커: 카지노 로얄(7포커,로우바둑이,하이로우)",NEOWIZ corp,22.0,116.0,56.0
27,1.0,리니지2 레볼루션,Netmarble,24.0,32.0,
28,3.0,한게임포커 클래식 with PC,NHN Corp.,21.0,,96.0
29,-3.0,제2의 나라: Cross Worlds,Netmarble,31.0,9.0,
30,-8.0,에픽세븐,Smilegate Megaport,25.0,56.0,
1,,리니지W,NCSOFT,1.0,5.0,
2,,리니지M,NCSOFT,2.0,4.0,
3,,오딘: 발할라 라이징,Kakao Games Corp.,3.0,2.0,
4,,던전앤파이터 모바일,NEXON Company,4.0,1.0,
5,2.0,리니지2M,NCSOFT,5.0,11.0,
6,,히어로즈 테일즈,37 Mobile Games,6.0,9.0,2.0
7,-2.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,12.0,3.0,1.0
8,17.0,카트라이더 러쉬플러스,NEXON Company,9.0,7.0,
9,,뮤오리진3,Webzen Inc.,7.0,15.0,
10,-2.0,Roblox,Roblox Corporation,8.0,57.0,
11,5.0,블레이드&소울 레볼루션,Netmarble,10.0,27.0,
12,2.0,퍼즐 오브 Z x 지.아이.조,"BLANCOZONE NETWORK CO., LIMITED",17.0,37.0,4.0
13,-3.0,신의 탑M: 위대한 여정,NGELGAMES,11.0,10.0,
14,1.0,기적의 검,4399 KOREA,13.0,32.0,22.0
15,-3.0,바람의나라: 연,NEXON Company,35.0,22.0,3.0
16,13.0,제2의 나라: Cross Worlds,Netmarble,15.0,12.0,
17,-4.0,쿠키런: 킹덤,Devsisters Corporation,21.0,6.0,27.0
18,1.0,라이즈 오브 킹덤즈,LilithGames,18.0,8.0,
19,-8.0,블레이드&소울2,NCSOFT,14.0,67.0,
20,4.0,데몬헌터-Demon Hunter,Eskyfun Entertainment,19.0,59.0,21.0
21,6.0,리니지2 레볼루션,Netmarble,16.0,29.0,
22,-4.0,한게임 포커,NHN BIGFOOT,20.0,63.0,31.0
23,,삼국지 전략판,Qookka Games,52.0,14.0,5.0
24,-4.0,블루 아카이브,NEXON Company,42.0,31.0,7.0
25,8.0,피파모바일,NEXON Company,25.0,13.0,
26,8.0,서머너즈 워: 천공의 아레나,Com2uS,23.0,28.0,
27,56.0,랑그릿사,ZlongGames,22.0,51.0,
28,69.0,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,26.0,21.0,
29,-7.0,배틀그라운드,"KRAFTON, Inc.",29.0,17.0,
30,1.0,꿈의 정원 (Gardenscapes),Playrix,27.0,24.0,
1,,리니지W,NCSOFT,1.0,5.0,
2,,리니지M,NCSOFT,2.0,4.0,
3,1.0,던전앤파이터 모바일,NEXON Company,3.0,1.0,
4,-1.0,오딘: 발할라 라이징,Kakao Games Corp.,4.0,2.0,
5,1.0,히어로즈 테일즈,37 Mobile Games,6.0,10.0,2.0
6,1.0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,14.0,3.0,1.0
7,-2.0,리니지2M,NCSOFT,5.0,21.0,
8,10.0,라이즈 오브 킹덤즈,LilithGames,7.0,6.0,
9,,뮤오리진3,Webzen Inc.,8.0,16.0,
10,,Roblox,Roblox Corporation,9.0,74.0,
11,,블레이드&소울 레볼루션,Netmarble,10.0,23.0,
12,,퍼즐 오브 Z x 지.아이.조,"BLANCOZONE NETWORK CO., LIMITED",16.0,41.0,4.0
13,82.0,붕괴3rd,miHoYo Limited,11.0,27.0,
14,,기적의 검,4399 KOREA,13.0,35.0,22.0
15,,바람의나라: 연,NEXON Company,40.0,24.0,3.0
16,5.0,리니지2 레볼루션,Netmarble,12.0,38.0,
17,-4.0,신의 탑M: 위대한 여정,NGELGAMES,15.0,14.0,
18,-1.0,쿠키런: 킹덤,Devsisters Corporation,25.0,8.0,28.0
19,-3.0,제2의 나라: Cross Worlds,Netmarble,18.0,20.0,
20,,데몬헌터-Demon Hunter,Eskyfun Entertainment,19.0,56.0,21.0
21,-2.0,블레이드&소울2,NCSOFT,17.0,70.0,
22,156.0,프로젝트 세카이 컬러풀 스테이지! feat.하츠네 미쿠,Nuverse,23.0,19.0,
23,-15.0,카트라이더 러쉬플러스,NEXON Company,29.0,7.0,
24,5.0,배틀그라운드,"KRAFTON, Inc.",21.0,26.0,
25,8.0,2X,JOYGAME KOREA,20.0,95.0,43.0
26,-4.0,한게임 포커,NHN BIGFOOT,22.0,67.0,31.0
27,-2.0,피파모바일,NEXON Company,28.0,9.0,
28,-5.0,삼국지 전략판,Qookka Games,52.0,11.0,5.0
29,-3.0,서머너즈 워: 천공의 아레나,Com2uS,24.0,34.0,
30,26.0,앙상블스타즈!!,HappyElements,32.0,12.0,
1,,리니지W,NCSOFT,1.0,6.0,
2,,리니지M,NCSOFT,3.0,2.0,
3,1.0,오딘: 발할라 라이징,Kakao Games Corp.,2.0,5.0,
4,-1.0,던전앤파이터 모바일,NEXON Company,4.0,1.0,
5,,히어로즈 테일즈,37 Mobile Games,6.0,11.0,2.0
6,,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,10.0,3.0,1.0
7,,리니지2M,NCSOFT,5.0,8.0,
8,1.0,뮤오리진3,Webzen Inc.,7.0,24.0,
9,2.0,블레이드&소울 레볼루션,Netmarble,8.0,29.0,
10,-2.0,라이즈 오브 킹덤즈,LilithGames,9.0,14.0,
11,26.0,원신,COGNOSPHERE PTE. LTD.,13.0,4.0,
12,,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",15.0,42.0,5.0
13,1.0,기적의 검,4399 KOREA,12.0,27.0,18.0
14,4.0,쿠키런: 킹덤,Devsisters Corporation,17.0,7.0,26.0
15,-5.0,Roblox,Roblox Corporation,11.0,79.0,
16,-1.0,바람의나라: 연,NEXON Company,54.0,13.0,4.0
17,4.0,블레이드&소울2,NCSOFT,14.0,54.0,
18,18.0,블루 아카이브,NEXON Company,96.0,32.0,3.0
19,1.0,데몬헌터-Demon Hunter,Eskyfun Entertainment,19.0,72.0,23.0
20,12.0,R2M,Webzen Inc.,16.0,118.0,
21,-5.0,리니지2 레볼루션,Netmarble,18.0,63.0,
22,4.0,한게임 포커,NHN BIGFOOT,24.0,37.0,30.0
23,4.0,피파모바일,NEXON Company,25.0,12.0,
24,-7.0,신의 탑M: 위대한 여정,NGELGAMES,20.0,38.0,
25,24.0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,26.0,16.0,62.0
26,8.0,Top War: Battle Game,Topwar Studio,23.0,23.0,
27,-14.0,붕괴3rd,miHoYo Limited,22.0,47.0,
28,3.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,21.0,56.0,
29,-7.0,프로젝트 세카이 컬러풀 스테이지! feat.하츠네 미쿠,Nuverse,28.0,20.0,76.0
30,-1.0,서머너즈 워: 천공의 아레나,Com2uS,27.0,25.0,
1,1.0,리니지M,NCSOFT,1.0,2.0,
2,-1.0,리니지W,NCSOFT,2.0,8.0,
3,4.0,리니지2M,NCSOFT,3.0,11.0,
4,50.0,디아블로 이모탈,"Blizzard Entertainment, Inc.",6.0,1.0,1.0
5,-2.0,오딘: 발할라 라이징,Kakao Games Corp.,4.0,4.0,
6,,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,9.0,3.0,2.0
7,-3.0,던전앤파이터 모바일,NEXON Company,5.0,5.0,
8,-3.0,히어로즈 테일즈,37 Mobile Games,8.0,15.0,3.0
9,2.0,원신,COGNOSPHERE PTE. LTD.,7.0,6.0,
10,3.0,기적의 검,4399 KOREA,10.0,34.0,23.0
11,1.0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",18.0,39.0,4.0
12,34.0,Pokémon GO,"Niantic, Inc.",11.0,10.0,
13,-3.0,라이즈 오브 킹덤즈,LilithGames,13.0,18.0,
14,8.0,한게임 포커,NHN BIGFOOT,14.0,41.0,29.0
15,,Roblox,Roblox Corporation,12.0,67.0,
16,-8.0,뮤오리진3,Webzen Inc.,15.0,30.0,
17,-8.0,블레이드&소울 레볼루션,Netmarble,16.0,32.0,
18,5.0,피파모바일,NEXON Company,23.0,7.0,
19,28.0,"피망 포커: 카지노 로얄(7포커,로우바둑이,하이로우)",NEOWIZ corp,19.0,82.0,50.0
20,43.0,한게임포커 클래식 with PC,NHN Corp.,17.0,,81.0
21,-5.0,바람의나라: 연,NEXON Company,28.0,24.0,6.0
22,6.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,20.0,63.0,
23,-9.0,쿠키런: 킹덤,Devsisters Corporation,26.0,17.0,41.0
24,-5.0,데몬헌터-Demon Hunter,Eskyfun Entertainment,25.0,71.0,27.0
25,-5.0,R2M,Webzen Inc.,21.0,,
26,-9.0,블레이드&소울2,NCSOFT,22.0,110.0,
27,3.0,서머너즈 워: 천공의 아레나,Com2uS,24.0,47.0,
28,4.0,카트라이더 러쉬플러스,NEXON Company,32.0,13.0,
29,4.0,제2의 나라: Cross Worlds,Netmarble,30.0,16.0,
30,-4.0,Top War: Battle Game,Topwar Studio,29.0,23.0,
